11.02255197194204,COLUMBUS,11.705779066655294,0.21658265605092267,3.352694301248777
7.947410159158947,OH,8.76462854739517,0.2914384127505503,2.9037053244808546
7.504974017159142,OHIO,8.558748011046962,0.3473307110862723,2.7727550422208753
3.7122260907685964,XB7,16.82338097016791,8.376359174688334,0.6855782654850776
3.589643469324813,XC2,19.91158901539104,11.089630835860838,0.577411537545958
3.123002827370581,CUSTOMER,43.08785510716082,32.613655117271776,0.27702736984605203
2.8934636774665745,OHIOHEALTH,2.558800951756308,0.043416338885784035,2.4277781205310447
2.8391791616173627,OUR,48.79368711452546,38.78426466121108,0.228533360925045
2.460680894708611,TEAM,29.323270677023437,22.054502077222295,0.28263446019357064
2.091623768770876,SHIFT,9.23521263047679,5.187503939284197,0.5603665282988738
1.9993234144164562,ASSOCIATES,7.411699308535513,3.8465878176048665,0.6318124345270589
1.8932240438657395,INDICATED,2.2352743946376945,0.2794614916786099,1.625151135130707
1.8869082477558008,X,2.5882124569489093,0.47358742071964427,1.4205381849975327
1.874634105764373,CONSTANTLY,3.029385034837928,0.7465614134842865,1.2272111530321326
1.8711470208741667,F,3.882318685423364,1.3174613179134467,0.9896263792825901
1.8421941823992036,WE,37.67613815172219,31.650012009358566,0.17328355451049693
1.803698644605914,WAREHOUSE,6.058770069675856,3.0456312209188505,0.656673838992019
1.7977631721093967,PATIENT,14.44104904956721,10.257733859738975,0.33648737540051926
1.774858860402575,M,6.1175930800610585,3.1334619754464135,0.63932689764245
1.762216950297146,KROGER,2.676446972526713,0.6118210514249567,1.2650311855571
1.7039242481485106,MEDICAL,17.117496022093924,12.8866680350299,0.28012331646835686
1.6418734827070336,CARMEL,1.5293982700152646,0.05389614482373191,1.9186035014295697
1.574830182342372,EOE,3.029385034837928,1.0040652165310056,0.9865882154430566
1.5590587286612467,HIGH,23.882142216392207,19.50840827267896,0.2004252184024669
1.5475875662501628,COMPANY,19.617473963465027,15.564507971364579,0.2288029895923917
1.5442729615940263,WHEN,11.38225250953668,8.050986152233953,0.33914124365283915
1.4796502461079284,OPPORTUNITY,16.529265918241897,12.873693037201964,0.24655758982665793
1.4736733055948228,CARE,16.14691635073808,12.535345016919647,0.24965807706628484
1.4701007680536329,CUSTOMERS,20.058646541354047,16.16984152387557,0.2131409816659609
1.4673936457270733,MOUNT,1.5588097752078658,0.14322401448528757,1.6340092577337146
1.4617177459525446,ASSURE,2.4999779413711054,0.734584492412346,1.060896844721578
1.4501056086145339,PER,10.588141869336447,7.526995855336559,0.33372740328836964
1.4264997868217726,DAILY,10.617553374529049,7.599855458524197,0.3270649246302888
1.393370464519978,WEEK,7.235230277379905,4.664012680764801,0.42436579978220107
1.3604207087451818,SERVICE,39.73494351520428,35.164739305595084,0.12153645902621507
1.358977732809867,PROVIDER,3.7352611594603577,1.7700891267571952,0.691898464282638
1.3019441874881694,ASSOCIATE-EMPLOYER,1.1764602077040496,0.019961535119900706,1.8338177251476366
1.2952514252495964,-,26.411531662955916,22.625401981651457,0.1534706052189361
1.2721830385094925,ALL,49.14662517683667,44.544664658436425,0.0978971659635254
1.2441314661609257,DRIVERS,3.7058496542677566,1.8868641072086143,0.6268128287070872
1.2352743039090766,DAY,9.882265744714017,7.311411276041632,0.2943546459453188
1.2313310957861126,SCHOOLYEARS,1.1176371973188473,0.018963458363905672,1.7946905504727082
1.2259524520925327,67-100,1.1764602077040496,0.052399029689739356,1.696259129525306
1.2139192065334878,REGISTRATION,4.294079758119781,2.4143476727519904,0.5417463108248539
1.1876228007680476,EQUAL,10.646964879721649,8.104383258679688,0.26710182740520233
1.1750001400609202,EXTENDED,3.4705576127269464,1.779570855939148,0.6174635068074088
1.1671480275524027,INTENDED,2.6176239621415105,1.1023757769965166,0.7717038458250552
1.1605371989471185,LICENSEHIGHSCHOOL,1.0588141869336447,0.017965381607910638,1.7535891851160912
1.1422356250887726,PATIENTS,10.029323270677024,7.62929872282605,0.26738548319220545
1.134423354956391,PROCESSING,7.882283391617133,5.689536547549699,0.31649712064097446
1.1303468871807942,VET,1.6176327855930683,0.38825185808206875,1.1281350799494174
1.1265018188276443,CENTER,10.529318858951244,8.120352486775607,0.25427545443251454
1.1241137047396408,EQUIPMENT,17.146907527286523,14.302439913408858,0.17909734484291967
1.1132843731331616,QUALITY,11.11754896280327,8.690254314448772,0.24139887069376578
1.097993134735902,RELATIONSHIP,2.7058584777193144,1.2470969066157966,0.6971694478186197
1.0900528865636232,ASSIGN,1.6176327855930683,0.41919223751791485,1.076874480323791
1.0850746869168675,REDUCTION,1.2352832180892521,0.16168843447119574,1.3783343102688161
1.0728953274229693,TRANSFER,2.7058584777193144,1.2750430557836576,0.6780416842068866
1.0683462491883435,HOURS,14.970456143034031,12.385633503520392,0.18679389636103824
1.0648858071005736,OTHER,36.23497439728473,32.75138970959909,0.10049571205164635
1.060183392478157,PACKAGE,4.647017820430996,2.9338466242474066,0.4361024300057245
1.0571869976989663,SEEKING,5.764655017749844,3.9229406894384864,0.3692845511396629
1.054053098016287,WESTERVILLE,0.970579671355841,0.016468266473918084,1.6878103891812892
1.0520149875981413,OPERATIONS,9.852854239521417,7.646765066055964,0.24775524475167912
1.0422601329934726,0-33,0.970579671355841,0.02195768863189078,1.6627675787433105
1.0332956179769632,LOGISTICS,2.5882124569489093,1.2236421028499134,0.6721822449333051
1.030068245136612,ANCESTRY,1.5588097752078658,0.42418262129789003,1.0359496072875332
1.012258243438699,AS,75.6463913553704,71.39542458659287,0.05767895909358869
1.003673615280135,B,2.676446972526713,1.3294382389853872,0.6316553385095921
